edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcDoor		true	Reflectivity		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcDoor		true	SolarHeatGainTransmittance		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcDoor		true	ThermalTransmittanceSummer		single	IfcThermalTransmittanceMeasure	THERMALTRANSMITTANCEUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcDoor		true	ThermalTransmittanceWinter		single	IfcThermalTransmittanceMeasure	THERMALTRANSMITTANCEUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcDoor		true	Translucency		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	BeamRadiationTransmittance		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	FillGas		single	IfcLabel		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	GlassColor		single	IfcLabel		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	GlassLayers		single	IfcCountMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	GlassThickness1		single	IfcPositiveLengthMeasure 	LENGTHUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	GlassThickness2		single	IfcPositiveLengthMeasure 	LENGTHUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	GlassThickness3		single	IfcPositiveLengthMeasure 	LENGTHUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	IsCoated		single	IfcBoolean 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	IsLaminated		single	IfcBoolean 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	IsTempered		single	IfcBoolean 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	IsWired		single	IfcBoolean 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	Reflectivity		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	SolarHeatGainTransmittance		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	ThermalTransmittanceSummer		single	IfcThermalTransmittanceMeasure	THERMALTRANSMITTANCEUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	ThermalTransmittanceWinter		single	IfcThermalTransmittanceMeasure	THERMALTRANSMITTANCEUNIT	psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowGlazingType		unspecified	IfcWindow		true	Translucency		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowGlazingType.xml	b026ca70edee95731dd5f6ed3286ce6a8a38c36cab89980b11def8ba4e770596
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowShadingType		unspecified	IfcDoor		true	ExternalShadingCoefficient		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowShadingType.xml	51327acc6cb411f092838a964123a0c03bdae491a61ca80be7d612c761c4671e
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowShadingType		unspecified	IfcDoor		true	InsetShadingCoefficient		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowShadingType.xml	51327acc6cb411f092838a964123a0c03bdae491a61ca80be7d612c761c4671e
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowShadingType		unspecified	IfcDoor		true	InternalShadingCoefficient		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowShadingType.xml	51327acc6cb411f092838a964123a0c03bdae491a61ca80be7d612c761c4671e
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowShadingType		unspecified	IfcWindow		true	ExternalShadingCoefficient		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowShadingType.xml	51327acc6cb411f092838a964123a0c03bdae491a61ca80be7d612c761c4671e
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowShadingType		unspecified	IfcWindow		true	InsetShadingCoefficient		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowShadingType.xml	51327acc6cb411f092838a964123a0c03bdae491a61ca80be7d612c761c4671e
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DoorWindowShadingType		unspecified	IfcWindow		true	InternalShadingCoefficient		single	IfcPositiveRatioMeasure 		psd/IfcSharedBldgElements/Pset_DoorWindowShadingType.xml	51327acc6cb411f092838a964123a0c03bdae491a61ca80be7d612c761c4671e
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DrainageCatchment		unspecified	IfcSite		true	AreaDrained		single	IfcAreaMeasure	AREAUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_DrainageCatchment.xml	a9472a3786eff0128f9c4af2739852cc471988c1295f9f4cafaa98b8cadace2f
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DrainageCulvert		unspecified	IfcSystem		true	ClearDepth		single	IfcLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_DrainageCulvert.xml	22071bb7aa47fe9f030b7eddcd5723f4e37dc3c9ce1c98f79d5a2087a63657db
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DrainageCulvert		unspecified	IfcSystem		true	InternalWidth		single	IfcLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_DrainageCulvert.xml	22071bb7aa47fe9f030b7eddcd5723f4e37dc3c9ce1c98f79d5a2087a63657db
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DrainageOutfall		unspecified	IfcProxy		true	InvertLevel		single	IfcLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_DrainageOutfall.xml	85b756360f42b3be7b8b0930d619f393a53a9afac8c7a075503fc1c8521c283c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DrainageReserve		unspecified	IfcSite		true	Width		single	IfcLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_DrainageReserve.xml	130d0ef5a9ab08bb6f1f226907d595ae0ecbfc5ced9091270e71fe24873da08f
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcElement		true	Colour		complex	RGB_Colour		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcElement		true	Colour.Blue		single	IfcInteger		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcElement		true	Colour.Green		single	IfcInteger		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcElement		true	Colour.Red		single	IfcInteger		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcElement		true	LayerName		single	IfcIdentifier		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcSpatialStructureElement		true	Colour		complex	RGB_Colour		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcSpatialStructureElement		true	Colour.Blue		single	IfcInteger		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcSpatialStructureElement		true	Colour.Green		single	IfcInteger		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcSpatialStructureElement		true	Colour.Red		single	IfcInteger		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Draughting		unspecified	IfcSpatialStructureElement		true	LayerName		single	IfcIdentifier		psd/IfcProductExtension/Pset_Draughting.xml	885d1125ff01ff4cb03a01219fec6c94c8f4282ab5744586c2f0443462c366e8
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctConnection		unspecified	IfcDistributionElement		true	ConnectionType		list	IfcText		psd/IfcHvacDomain/Pset_DuctConnection.xml	7f77a8e086fc5ae8a3f0388c70227c2e747e6b78426a0c47888cbae58c6444e5
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	AspectRatio		single	IfcReal 	USERDEFINED	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	DesignName		single	IfcText		psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	DuctSealant		reference	IfcMaterial		psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	DuctSizingMethod		enumerated	PEnum_DuctSizingMethod		psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	FrictionLoss		single	IfcReal	USERDEFINED	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	LeakageClass		single	IfcPressureMeasure	PRESSUREUNIT	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	MaximumVelocity		single	IfcLinearVelocityMeasure	LINEARVELOCITYUNIT	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	MinimumHeight		single	IfcPositiveLengthMeasure 	LENGTHUNIT	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	MinimumWidth		single	IfcPositiveLengthMeasure 	LENGTHUNIT	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	PressureClass		single	IfcPressureMeasure	PRESSUREUNIT	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctDesignCriteria		unspecified	IfcSystem		true	ScrapFactor		single	IfcReal 	USERDEFINED	psd/IfcHvacDomain/Pset_DuctDesignCriteria.xml	675c4051b7a6ffc140b4dddfc949b1a27d6d01fa47b19037f9113f33865c5520
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingPHistory		unspecified	IfcPerformanceHistory		true	AirFlowLeakage		single	IfcTimeSeries	IFCVOLUMETRICFLOWRATEMEASURE	psd/IfcHvacDomain/Pset_DuctFittingPHistory.xml	8ea3cb255a07de9a77b4f8a5b51b5744b52062bfc9efd61f1a3191bd92cb982c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingPHistory		unspecified	IfcPerformanceHistory		true	AtmosphericPressure		single	IfcTimeSeries	IFCPRESSUREMEASURE	psd/IfcHvacDomain/Pset_DuctFittingPHistory.xml	8ea3cb255a07de9a77b4f8a5b51b5744b52062bfc9efd61f1a3191bd92cb982c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingPHistory		unspecified	IfcPerformanceHistory		true	LossCoefficient		single	IfcTimeSeries	IFCREAL	psd/IfcHvacDomain/Pset_DuctFittingPHistory.xml	8ea3cb255a07de9a77b4f8a5b51b5744b52062bfc9efd61f1a3191bd92cb982c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	EndStyleTreatment		list	IfcText		psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	Material		reference	IfcMaterial		psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	MaterialThickness		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	NominalDiameterOrWidth		list	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	NominalHeight		list	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	PressureClass		single	IfcPressureMeasure	PRESSUREUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	PressureRange		bounded	IfcPressureMeasure	PRESSUREUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	SubType		single	IfcText		psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	TemperatureRange		bounded	IfcThermodynamicTemperatureMeasure	THERMODYNAMICTEMPERATUREUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctFittingTypeCommon		unspecified	IfcDuctFittingType		true	UnitWeight		single	IfcMassPerLengthMeasure	MASSPERLENGTHUNIT	psd/IfcHvacDomain/Pset_DuctFittingTypeCommon.xml	1deaecafaf7f235b4a942b79c6c495069ceadd4e44f82c0acee0ce7c52d1e399
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctSegmentPHistory		unspecified	IfcPerformanceHistory		true	AtmosphericPressure		single	IfcTimeSeries	IFCPRESSUREMEASURE	psd/IfcHvacDomain/Pset_DuctSegmentPHistory.xml	4b627ec49a749fd60210ae7c7c8a20414dc97eab196942e6e211a43955856a2c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctSegmentPHistory		unspecified	IfcPerformanceHistory		true	FluidFlowLeakage		single	IfcTimeSeries	IFCVOLUMETRICFLOWRATEMEASURE	psd/IfcHvacDomain/Pset_DuctSegmentPHistory.xml	4b627ec49a749fd60210ae7c7c8a20414dc97eab196942e6e211a43955856a2c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctSegmentPHistory		unspecified	IfcPerformanceHistory		true	LeakageCurve		single	IfcTimeSeries		psd/IfcHvacDomain/Pset_DuctSegmentPHistory.xml	4b627ec49a749fd60210ae7c7c8a20414dc97eab196942e6e211a43955856a2c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctSegmentPHistory		unspecified	IfcPerformanceHistory		true	LossCoefficient		single	IfcTimeSeries	IFCREAL	psd/IfcHvacDomain/Pset_DuctSegmentPHistory.xml	4b627ec49a749fd60210ae7c7c8a20414dc97eab196942e6e211a43955856a2c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_DuctSegmentTypeCommon		unspecified	IfcDuctSegmentType		true	EndStyleTreatment		list	IfcText		psd/IfcHvacDomain/Pset_DuctSegmentTypeCommon.xml	77fb5012e3d876de78b52d3901bd283ea13bab1beb2d4c3af4d0aa62792003f2
