edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ConstructionResource	e8608a00d1cc11e1800000215ad4efdf	type-driven-override	IfcConstructionResource		true	ActualWork	f1515b80d1cc11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ConstructionResource.xml	b6023d3fa8bb2faa3add3e71981beb230ccc4d3c94d954c8506c59ece80e7af5
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ConstructionResource	e8608a00d1cc11e1800000215ad4efdf	type-driven-override	IfcConstructionResource		true	RemainingCost	fb735a00d1cc11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ConstructionResource.xml	b6023d3fa8bb2faa3add3e71981beb230ccc4d3c94d954c8506c59ece80e7af5
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ConstructionResource	e8608a00d1cc11e1800000215ad4efdf	type-driven-override	IfcConstructionResource		true	RemainingWork	f3b3b580d1cc11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ConstructionResource.xml	b6023d3fa8bb2faa3add3e71981beb230ccc4d3c94d954c8506c59ece80e7af5
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ConstructionResource	e8608a00d1cc11e1800000215ad4efdf	type-driven-override	IfcConstructionResource		true	ScheduleCompletion	fe6e4a80d1cc11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ConstructionResource.xml	b6023d3fa8bb2faa3add3e71981beb230ccc4d3c94d954c8506c59ece80e7af5
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ConstructionResource	e8608a00d1cc11e1800000215ad4efdf	type-driven-override	IfcConstructionResource		true	ScheduleCost	f6aea600d1cc11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ConstructionResource.xml	b6023d3fa8bb2faa3add3e71981beb230ccc4d3c94d954c8506c59ece80e7af5
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ConstructionResource	e8608a00d1cc11e1800000215ad4efdf	type-driven-override	IfcConstructionResource		true	ScheduleWork	ee566b00d1cc11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ConstructionResource.xml	b6023d3fa8bb2faa3add3e71981beb230ccc4d3c94d954c8506c59ece80e7af5
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerPHistory	04fcc200d1cd11e1800000215ad4efdf	performance-driven	IfcController		true	Quality	0cbc6680d1cd11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ControllerPHistory.xml	a9ca2fa546d589f104bd44d81279306f8b6a2ca78febd2c20486fae0ea63bd74
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerPHistory	04fcc200d1cd11e1800000215ad4efdf	performance-driven	IfcController		true	Status	0f1ec080d1cd11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ControllerPHistory.xml	a9ca2fa546d589f104bd44d81279306f8b6a2ca78febd2c20486fae0ea63bd74
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerPHistory	04fcc200d1cd11e1800000215ad4efdf	performance-driven	IfcController		true	Value	09c17600d1cd11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_ControllerPHistory.xml	a9ca2fa546d589f104bd44d81279306f8b6a2ca78febd2c20486fae0ea63bd74
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeCommon	134ade00d1cd11e1800000215ad4efdf	type-driven-override	IfcController		true	Reference	1776fb80d1cd11e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_ControllerTypeCommon.xml	3c67f4b69543e6a536db29a4a4ba45ddbf175e95e36a66332280c67b98a0b105
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeCommon	134ade00d1cd11e1800000215ad4efdf	type-driven-override	IfcController		true	Status	1c3baf80d1cd11e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_ControllerTypeCommon.xml	3c67f4b69543e6a536db29a4a4ba45ddbf175e95e36a66332280c67b98a0b105
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	ControlType	2eb5e900d1cd11e1800000215ad4efdf	enumerated	PEnum_ControllerTypeFloating		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	Labels	56a54c80d1cd11e1800000215ad4efdf	table	IfcReal->IfcLabel		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	Range	5efd8780d1cd11e1800000215ad4efdf	bounded	IfcReal		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	SignalFactor	6de43a00d1cd11e1800000215ad4efdf	single	IfcReal		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	SignalOffset	69b81c80d1cd11e1800000215ad4efdf	single	IfcReal		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	SignalTime	72a8ee00d1cd11e1800000215ad4efdf	single	IfcTimeMeasure		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeFloating	29f13500d1cd11e1800000215ad4efdf	type-driven-override	IfcController	FLOATING	true	Value	63c23b80d1cd11e1800000215ad4efdf	bounded	IfcReal		psd/Pset_ControllerTypeFloating.xml	3db2aa3cf9282aea58c68d1a5691e1a5052e4ffc00af75de2a3ec9d8e341d201
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeMultiPosition	78063880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	MULTIPOSITION	true	ControlType	7e94b000d1cd11e1800000215ad4efdf	enumerated	PEnum_ControllerMultiPositionType		psd/Pset_ControllerTypeMultiPosition.xml	609c206f73b60bf519d4d6595ecef812d344002493dbf43ba032034c1f598329
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeMultiPosition	78063880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	MULTIPOSITION	true	Labels	89e7db80d1cd11e1800000215ad4efdf	table	IfcInteger->IfcLabel		psd/Pset_ControllerTypeMultiPosition.xml	609c206f73b60bf519d4d6595ecef812d344002493dbf43ba032034c1f598329
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeMultiPosition	78063880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	MULTIPOSITION	true	Range	910ee980d1cd11e1800000215ad4efdf	bounded	IfcInteger		psd/Pset_ControllerTypeMultiPosition.xml	609c206f73b60bf519d4d6595ecef812d344002493dbf43ba032034c1f598329
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeMultiPosition	78063880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	MULTIPOSITION	true	Value	95d39d80d1cd11e1800000215ad4efdf	bounded	IfcInteger		psd/Pset_ControllerTypeMultiPosition.xml	609c206f73b60bf519d4d6595ecef812d344002493dbf43ba032034c1f598329
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProgrammable	9cfaab80d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROGRAMMABLE	true	Application	5a95c146e11d4ab09a7b5dbaa356881c	enumerated	PEnum_ControllerApplication		psd/Pset_ControllerTypeProgrammable.xml	bcb5bcc3f4c51cf86c9fe90f8b9f968ae9500b05e99f76fefc5a71d1e2103bf2
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProgrammable	9cfaab80d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROGRAMMABLE	true	ControlType	a126c900d1cd11e1800000215ad4efdf	enumerated	PEnum_ControllerTypeProgrammable		psd/Pset_ControllerTypeProgrammable.xml	bcb5bcc3f4c51cf86c9fe90f8b9f968ae9500b05e99f76fefc5a71d1e2103bf2
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProgrammable	9cfaab80d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROGRAMMABLE	true	FirmwareVersion	ab48c780d1cd11e1800000215ad4efdf	single	IfcLabel		psd/Pset_ControllerTypeProgrammable.xml	bcb5bcc3f4c51cf86c9fe90f8b9f968ae9500b05e99f76fefc5a71d1e2103bf2
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProgrammable	9cfaab80d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROGRAMMABLE	true	SoftwareVersion	b0a61200d1cd11e1800000215ad4efdf	single	IfcLabel		psd/Pset_ControllerTypeProgrammable.xml	bcb5bcc3f4c51cf86c9fe90f8b9f968ae9500b05e99f76fefc5a71d1e2103bf2
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	ControlType	bd2a6a80d1cd11e1800000215ad4efdf	enumerated	PEnum_ControllerProportionalType		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	DerivativeConstant	eba84580d1cd11e1800000215ad4efdf	single	IfcReal		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	IntegralConstant	e6e39180d1cd11e1800000215ad4efdf	single	IfcReal		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	Labels	cc111d00d1cd11e1800000215ad4efdf	table	IfcReal->IfcLabel		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	ProportionalConstant	e1864700d1cd11e1800000215ad4efdf	single	IfcReal		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	Range	d4695800d1cd11e1800000215ad4efdf	bounded	IfcReal		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	SignalTimeDecrease	f7940780d1cd11e1800000215ad4efdf	single	IfcTimeMeasure		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	SignalTimeIncrease	f236bd00d1cd11e1800000215ad4efdf	single	IfcTimeMeasure		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeProportional	b7348980d1cd11e1800000215ad4efdf	type-driven-override	IfcController	PROPORTIONAL	true	Value	da5f3900d1cd11e1800000215ad4efdf	bounded	IfcReal		psd/Pset_ControllerTypeProportional.xml	d12b6b137b30ca23ad25d4ed2c9959b397b4c5693e002a2c29de7b51b6ec840c
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeTwoPosition	fd89e880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	TWOPOSITION	true	ControlType	02e73300d1ce11e1800000215ad4efdf	enumerated	PEnum_ControllerTwoPositionType		psd/Pset_ControllerTypeTwoPosition.xml	66f35273b088a4695e0a12f43e4a017bd5921adb8f08dac649c8c40d1555453e
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeTwoPosition	fd89e880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	TWOPOSITION	true	Labels	201c0180d1ce11e1800000215ad4efdf	table	IfcBoolean->IfcLabel		psd/Pset_ControllerTypeTwoPosition.xml	66f35273b088a4695e0a12f43e4a017bd5921adb8f08dac649c8c40d1555453e
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeTwoPosition	fd89e880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	TWOPOSITION	true	Polarity	27dba600d1ce11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_ControllerTypeTwoPosition.xml	66f35273b088a4695e0a12f43e4a017bd5921adb8f08dac649c8c40d1555453e
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_ControllerTypeTwoPosition	fd89e880d1cd11e1800000215ad4efdf	type-driven-override	IfcController	TWOPOSITION	true	Value	2d38f080d1ce11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_ControllerTypeTwoPosition.xml	66f35273b088a4695e0a12f43e4a017bd5921adb8f08dac649c8c40d1555453e
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	BeamCoolingCapacity	404bc080d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	BeamHeatingCapacity	4346b100d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	CoolingWaterFlowRate	4641a180d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	CorrectionFactorForCooling	4cd01900d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	CorrectionFactorForHeating	5063a000d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	HeatingWaterFlowRate	493c9200d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	ReturnWaterTemperatureCooling	59ed0800d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	ReturnWaterTemperatureHeating	607b7f80d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	SupplyWaterTemperatureCooling	578aae00d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	SupplyWaterTemperatureHeating	5ce7f880d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	TotalCoolingCapacity	39bd4900d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	TotalHeatingCapacity	3cb83980d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistory	345ffe80d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam		true	WaterPressureDropCurves	53f72700d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistory.xml	46de31fec1a6a6820bfd178e49944c5e298fd2396153ef91ecb690973ec05197
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistoryActive	65403380d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam	ACTIVE	true	AirFlowRate	6c674180d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistoryActive.xml	755675096c44f6f98aa012e6086d9a0efcf7ccc2aedcd6d0490cc87c865a2aa7
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistoryActive	65403380d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam	ACTIVE	true	AirPressureDropCurves	72f5b900d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistoryActive.xml	755675096c44f6f98aa012e6086d9a0efcf7ccc2aedcd6d0490cc87c865a2aa7
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamPHistoryActive	65403380d1ce11e1800000215ad4efdf	performance-driven	IfcCooledBeam	ACTIVE	true	Throw	6ffac880d1ce11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_CooledBeamPHistoryActive.xml	755675096c44f6f98aa012e6086d9a0efcf7ccc2aedcd6d0490cc87c865a2aa7
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamTypeActive	76894000d1ce11e1800000215ad4efdf	type-driven-override	IfcCooledBeam	ACTIVE	true	AirFlowConfiguration	7c7f2100d1ce11e1800000215ad4efdf	enumerated	PEnum_CooledBeamActiveAirFlowConfigurationType		psd/Pset_CooledBeamTypeActive.xml	6a4aa5bafe7b4a583c473dc3edb946f0c260637d820539bb7d3d6b0809f7da9f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamTypeActive	76894000d1ce11e1800000215ad4efdf	type-driven-override	IfcCooledBeam	ACTIVE	true	AirflowRateRange	8acd3d00d1ce11e1800000215ad4efdf	bounded	IfcVolumetricFlowRateMeasure		psd/Pset_CooledBeamTypeActive.xml	6a4aa5bafe7b4a583c473dc3edb946f0c260637d820539bb7d3d6b0809f7da9f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamTypeActive	76894000d1ce11e1800000215ad4efdf	type-driven-override	IfcCooledBeam	ACTIVE	true	ConnectionSize	a0426700d1ce11e1800000215ad4efdf	single	IfcLengthMeasure		psd/Pset_CooledBeamTypeActive.xml	6a4aa5bafe7b4a583c473dc3edb946f0c260637d820539bb7d3d6b0809f7da9f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamTypeActive	76894000d1ce11e1800000215ad4efdf	type-driven-override	IfcCooledBeam	ACTIVE	true	SupplyAirConnectionType	915bb480d1ce11e1800000215ad4efdf	enumerated	PEnum_CooledBeamSupplyAirConnectionType		psd/Pset_CooledBeamTypeActive.xml	6a4aa5bafe7b4a583c473dc3edb946f0c260637d820539bb7d3d6b0809f7da9f
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_CooledBeamTypeCommon	a6384800d1ce11e1800000215ad4efdf	type-driven-override	IfcCooledBeam		true	CoilLength	3a0a1400d1cf11e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_CooledBeamTypeCommon.xml	2bf0e45b6907ec4c9777fb1bddbd742acc823ec73921844b477f516d27e3773b
