edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	CameraType	feb51880d1c111e1800000215ad4efdf	enumerated	PEnum_AudioVisualCameraType		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	IsOutdoors	0e346180d1c211e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	PanHorizontal	34f29800d1c211e1800000215ad4efdf	bounded	IfcLengthMeasure		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	PanTiltZoomPreset	2d32f380d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	PanVertical	3c19a600d1c211e1800000215ad4efdf	bounded	IfcLengthMeasure		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	TiltHorizontal	42a81d80d1c211e1800000215ad4efdf	bounded	IfcPlaneAngleMeasure		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	TiltVertical	489dfe80d1c211e1800000215ad4efdf	bounded	IfcPlaneAngleMeasure		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	VideoCaptureInterval	25734f00d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcTimeMeasure		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	VideoResolutionHeight	18eef680d1c211e1800000215ad4efdf	single	IfcInteger		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	VideoResolutionMode	1e4c4100d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	VideoResolutionWidth	1391ac00d1c211e1800000215ad4efdf	single	IfcInteger		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCamera	f9f06480d1c111e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	CAMERA	true	Zoom	4e93df80d1c211e1800000215ad4efdf	bounded	IfcPositiveLengthMeasure		psd/Pset_AudioVisualApplianceTypeCamera.xml	102651226a3d7e0d9c2b01a360630300effa3e378045542a0d9bfab51d5ed0d2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCommon	581d4780d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance		true	AudioVolume	797e3380d1c211e1800000215ad4efdf	table	IfcInteger->IfcSoundPowerMeasure		psd/Pset_AudioVisualApplianceTypeCommon.xml	07dec6cf0347eacbdd293884f6fa16d714c2326b1c012907fd662e5ac9caf210
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCommon	581d4780d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance		true	MediaSource	7125f880d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeCommon.xml	07dec6cf0347eacbdd293884f6fa16d714c2326b1c012907fd662e5ac9caf210
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCommon	581d4780d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance		true	Reference	5bb0ce80d1c211e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_AudioVisualApplianceTypeCommon.xml	07dec6cf0347eacbdd293884f6fa16d714c2326b1c012907fd662e5ac9caf210
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeCommon	581d4780d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance		true	Status	61a6af80d1c211e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_AudioVisualApplianceTypeCommon.xml	07dec6cf0347eacbdd293884f6fa16d714c2326b1c012907fd662e5ac9caf210
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	AudioMode	f6111200d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	Brightness	ab8f9580d1c211e1800000215ad4efdf	single	IfcIlluminanceMeasure		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	ContrastRatio	b0ece000d1c211e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	DisplayHeight	a6cae180d1c211e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	DisplayType	8864e600d1c211e1800000215ad4efdf	enumerated	PEnum_AudioVisualDisplayType		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	DisplayWidth	a03c6a00d1c211e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	NominalSize	99adf280d1c211e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	RefreshRate	b77b5780d1c211e1800000215ad4efdf	single	IfcFrequencyMeasure		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	TouchScreen	bc400b80d1c211e1800000215ad4efdf	enumerated	PEnum_AudioVisualDisplayTouchScreen		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	VideoCaptionMode	edb8d700d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	VideoResolutionHeight	d2e66280d1c211e1800000215ad4efdf	single	IfcInteger		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	VideoResolutionMode	da0d7080d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	VideoResolutionWidth	cbbf5480d1c211e1800000215ad4efdf	single	IfcInteger		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeDisplay	81d66e80d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	DISPLAY	true	VideoScaleMode	e42f6f00d1c211e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeDisplay.xml	f1062de4bb0391d360c094f2e7f5f00852755e7de3a4391f6110fc1738e8a7c5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypePlayer	ff01e380d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PLAYER	true	PlayerMediaEject	1214b380d1c311e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AudioVisualApplianceTypePlayer.xml	5dadac2e85914deaef984c130b51538129e75247dce1e2bef5e493f5d925ba87
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypePlayer	ff01e380d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PLAYER	true	PlayerMediaFormat	18a32b00d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypePlayer.xml	5dadac2e85914deaef984c130b51538129e75247dce1e2bef5e493f5d925ba87
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypePlayer	ff01e380d1c211e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PLAYER	true	PlayerType	04f7c480d1c311e1800000215ad4efdf	enumerated	PEnum_AudioVisualPlayerType		psd/Pset_AudioVisualApplianceTypePlayer.xml	5dadac2e85914deaef984c130b51538129e75247dce1e2bef5e493f5d925ba87
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeProjector	222c9300d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PROJECTOR	true	ProjectorType	28bb0a80d1c311e1800000215ad4efdf	enumerated	PEnum_AudioVisualProjectorType		psd/Pset_AudioVisualApplianceTypeProjector.xml	a932c35638237933ab6a70d683ff4a4b38260b3336ab80691b7adf703c940591
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeProjector	222c9300d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PROJECTOR	true	VideoCaptionMode	54d68b80d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeProjector.xml	a932c35638237933ab6a70d683ff4a4b38260b3336ab80691b7adf703c940591
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeProjector	222c9300d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PROJECTOR	true	VideoResolutionHeight	3a9cad80d1c311e1800000215ad4efdf	single	IfcInteger		psd/Pset_AudioVisualApplianceTypeProjector.xml	a932c35638237933ab6a70d683ff4a4b38260b3336ab80691b7adf703c940591
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeProjector	222c9300d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PROJECTOR	true	VideoResolutionMode	412b2500d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeProjector.xml	a932c35638237933ab6a70d683ff4a4b38260b3336ab80691b7adf703c940591
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeProjector	222c9300d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PROJECTOR	true	VideoResolutionWidth	34a6cc80d1c311e1800000215ad4efdf	single	IfcInteger		psd/Pset_AudioVisualApplianceTypeProjector.xml	a932c35638237933ab6a70d683ff4a4b38260b3336ab80691b7adf703c940591
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeProjector	222c9300d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	PROJECTOR	true	VideoScaleMode	4b4d2380d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeProjector.xml	a932c35638237933ab6a70d683ff4a4b38260b3336ab80691b7adf703c940591
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeReceiver	628c1100d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	RECEIVER	true	AudioAmplification	7a639500d1c311e1800000215ad4efdf	table	IfcFrequencyMeasure->IfcRatioMeasure		psd/Pset_AudioVisualApplianceTypeReceiver.xml	b0f4677ff86ea08ec9d12011fd1a802f7b3c6f0f33ab8f710bc917ce227cfa65
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeReceiver	628c1100d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	RECEIVER	true	AudioMode	83546680d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeReceiver.xml	b0f4677ff86ea08ec9d12011fd1a802f7b3c6f0f33ab8f710bc917ce227cfa65
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeReceiver	628c1100d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	RECEIVER	true	ReceiverType	6a4bb580d1c311e1800000215ad4efdf	enumerated	PEnum_AudioVisualReceiverType		psd/Pset_AudioVisualApplianceTypeReceiver.xml	b0f4677ff86ea08ec9d12011fd1a802f7b3c6f0f33ab8f710bc917ce227cfa65
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeSpeaker	8e0efb80d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	SPEAKER	true	FrequencyResponse	c0b8f400d1c311e1800000215ad4efdf	table	IfcFrequencyMeasure->IfcSoundPowerMeasure		psd/Pset_AudioVisualApplianceTypeSpeaker.xml	e658181613a68b8390f4fa0600fe945cf04bedb90d2ee6573d71aca1a98235c2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeSpeaker	8e0efb80d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	SPEAKER	true	Impedence	c7e00200d1c311e1800000215ad4efdf	single	IfcFrequencyMeasure		psd/Pset_AudioVisualApplianceTypeSpeaker.xml	e658181613a68b8390f4fa0600fe945cf04bedb90d2ee6573d71aca1a98235c2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeSpeaker	8e0efb80d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	SPEAKER	true	SpeakerDriverSize	b860b900d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcPositiveLengthMeasure		psd/Pset_AudioVisualApplianceTypeSpeaker.xml	e658181613a68b8390f4fa0600fe945cf04bedb90d2ee6573d71aca1a98235c2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeSpeaker	8e0efb80d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	SPEAKER	true	SpeakerMounting	a717ac80d1c311e1800000215ad4efdf	enumerated	PEnum_AudioVisualSpeakerMounting		psd/Pset_AudioVisualApplianceTypeSpeaker.xml	e658181613a68b8390f4fa0600fe945cf04bedb90d2ee6573d71aca1a98235c2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeSpeaker	8e0efb80d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	SPEAKER	true	SpeakerType	949d7300d1c311e1800000215ad4efdf	enumerated	PEnum_AudioVisualSpeakerType		psd/Pset_AudioVisualApplianceTypeSpeaker.xml	e658181613a68b8390f4fa0600fe945cf04bedb90d2ee6573d71aca1a98235c2
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeTuner	ce6e7980d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	TUNER	true	TunerChannel	ea721b00d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeTuner.xml	ee29312ceded6db293eedcd6577e8bd1abba91a19347ee82ce8142eca0d41304
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeTuner	ce6e7980d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	TUNER	true	TunerFrequency	f231bf80d1c311e1800000215ad4efdf	bounded	IfcFrequencyMeasure		psd/Pset_AudioVisualApplianceTypeTuner.xml	ee29312ceded6db293eedcd6577e8bd1abba91a19347ee82ce8142eca0d41304
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeTuner	ce6e7980d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	TUNER	true	TunerMode	e219e000d1c311e1800000215ad4efdf	table	IfcIdentifier->IfcLabel		psd/Pset_AudioVisualApplianceTypeTuner.xml	ee29312ceded6db293eedcd6577e8bd1abba91a19347ee82ce8142eca0d41304
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AudioVisualApplianceTypeTuner	ce6e7980d1c311e1800000215ad4efdf	type-driven-override	IfcAudioVisualAppliance	TUNER	true	TunerType	d3cbc400d1c311e1800000215ad4efdf	enumerated	PEnum_AudioVisualTunerType		psd/Pset_AudioVisualApplianceTypeTuner.xml	ee29312ceded6db293eedcd6577e8bd1abba91a19347ee82ce8142eca0d41304
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	FireRating	38871e80d1c411e1800000215ad4efdf	single	IfcLabel		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	IsExternal	286f3f00d1c411e1800000215ad4efdf	single	IfcBoolean		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	LoadBearing	33c26a80d1c411e1800000215ad4efdf	single	IfcBoolean		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	Reference	04abf900d1c411e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	Roll	23aa8b00d1c411e1800000215ad4efdf	single	IfcPlaneAngleMeasure		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	Slope	1ee5d700d1c411e1800000215ad4efdf	single	IfcPlaneAngleMeasure		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_BeamCommon	f9f16400d1c311e1800000215ad4efdf	type-driven-override	IfcBeam		true	Span	19888c80d1c411e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_BeamCommon.xml	56368590c85cef1511e5cf5702b6f05b85022eaa24a415c3ec6a7285a2f3c1a9
